depth,lambda,delta_lambda,tau_prime,conf_chm,density,k,h_profile,pareto_size,diversity,resonance_avg,pressure,epsilon_effect,target_local_weight,target_global_weight,local_global_distance,field_min_distance,field_rejected_count,mu,dhm_k,dhm_norm,dhm_resonance_mean,dhm_score_ratio,dhm_build_us,expanded_categories_count,selected_rules_count,per_category_selected,entropy_per_depth,unique_category_count_per_depth,pareto_front_size_per_depth,mean_nn_dist,pareto_spacing,pareto_hv_2d,field_extract_us,field_score_us,field_aggregate_us,field_total_us,norm_median_0,norm_median_1,norm_median_2,norm_median_3,norm_mad_0,norm_mad_1,norm_mad_2,norm_mad_3,median_nn_dist_all_depth,collapse_flag,normalization_mode,unique_norm_vec_count,norm_dim_mad_zero_count,mean_nn_dist_raw,mean_nn_dist_norm,pareto_spacing_raw,pareto_spacing_norm,distance_calls,nn_distance_calls,weak_dim_count,effective_dim_count
1,0.495717257,-0.004282756,0.000000000,0.000000000,0.000000000,0,1.000000000,3,1.491822720,3.808333397,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,15,"ConstraintPropagation:2|Cost:1|Performance:1|Refactor:4|Reliability:3|Structural:4",1.656551123,6,3,624.701965332,1082.015502930,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.877300024,0.074698493,0.500000000,0.996079981,0.000000000,0.006518029,0.000000000,0.000000000,66.187179565,false,"global_robust",3,3,3.117849112,624.701965332,5.400273323,1082.015502930,27,12,2,3
12,0.455487698,-0.003059110,0.000000000,0.000000000,0.000000000,0,1.000000000,5,0.472724438,1.914008021,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,133,"ConstraintPropagation:11|Cost:4|Performance:11|Refactor:68|Reliability:25|Structural:14",1.411822081,6,5,151.897933960,207.994812012,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.959131539,0.996159971,0.033492856,0.000000000,0.040868443,0.001280000,66.187179565,false,"global_robust",5,1,0.541168213,151.897933960,0.741025150,207.994812012,90,40,1,4
13,0.452764213,-0.002723467,0.000000000,0.000000000,0.000000000,0,1.000000000,15,4004.676269531,0.386458635,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,36,"ConstraintPropagation:2|Cost:2|Performance:2|Refactor:18|Reliability:10|Structural:2",1.344693422,6,15,115.067550659,186.344223022,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.959131539,0.996159971,0.033492856,0.000000000,0.040868443,0.001280000,66.187179565,false,"global_robust",15,1,1.320201159,115.067550659,2.811806679,186.344223022,945,420,1,4
14,0.449410439,-0.003353796,0.000000000,0.000000000,0.000000000,0,1.000000000,10,0.104270205,2.253386497,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,134,"ConstraintPropagation:9|Cost:5|Performance:9|Refactor:60|Reliability:30|Structural:21",1.470759273,6,10,2.306916952,4.863405704,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.959131539,0.996159971,0.033492856,0.000000000,0.040868443,0.001280000,66.187179565,false,"global_robust",10,1,0.149196982,2.306916952,0.318808109,4.863405704,405,180,1,4
15,0.446426123,-0.002984297,0.000000000,0.000000000,0.000000000,0,1.000000000,12,0.131145313,4.845257759,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,100,"ConstraintPropagation:8|Cost:4|Performance:8|Refactor:52|Reliability:20|Structural:8",1.396859288,6,12,25.013187408,86.648223877,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.959131539,0.996159971,0.033492856,0.000000000,0.040868443,0.001280000,66.187179565,false,"global_robust",12,1,0.072670452,25.013187408,0.251737833,86.648223877,594,264,1,4
16,0.443486571,-0.002939545,0.000000000,0.000000000,0.000000000,0,1.000000000,20,0.210085109,1.650357127,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,129,"ConstraintPropagation:11|Cost:4|Performance:11|Refactor:68|Reliability:24|Structural:11",1.387909055,6,20,0.000001000,0.000000000,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.959131539,0.996159971,0.033492856,0.000000000,0.040868443,0.001280000,66.187179565,true,"global_robust",20,1,0.000000000,0.000001000,0.000000000,0.000000000,1710,760,1,4
17,0.440780848,-0.002705730,0.000000000,0.000000000,0.000000000,0,1.000000000,17,0.128445610,6.487507343,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,113,"ConstraintPropagation:9|Cost:2|Performance:9|Refactor:60|Reliability:24|Structural:9",1.341145992,6,17,50.617633820,142.888397217,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.959131539,0.996159971,0.033492856,0.000000000,0.040868443,0.001280000,66.187179565,false,"global_robust",17,1,0.156924739,50.617633820,0.447542101,142.888397217,1224,544,1,4
18,0.438244134,-0.002536720,0.000000000,0.000000000,0.000000000,0,1.000000000,11,0.155092016,3.927432537,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,92,"ConstraintPropagation:6|Cost:2|Performance:6|Refactor:48|Reliability:24|Structural:6",1.307343960,6,11,78.219627380,174.027679443,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.959131539,0.996159971,0.033492856,0.000000000,0.040868443,0.001280000,66.187179565,false,"global_robust",11,1,0.229724318,78.219627380,0.516816318,174.027679443,495,220,1,4
19,0.435526192,-0.002717954,0.000000000,0.000000000,0.000000000,0,1.000000000,15,0.200857222,5.254923820,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,102,"ConstraintPropagation:8|Cost:2|Performance:8|Refactor:54|Reliability:22|Structural:8",1.343590856,6,15,57.370376587,151.400039673,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.959131539,0.996159971,0.033492856,0.000000000,0.040868443,0.001280000,66.187179565,false,"global_robust",15,1,0.179676652,57.370376587,0.476473451,151.400039673,945,420,1,4
20,0.432859272,-0.002666918,0.000000000,0.000000000,0.000000000,0,1.000000000,15,0.136606231,6.216282845,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,106,"ConstraintPropagation:8|Cost:2|Performance:8|Refactor:56|Reliability:24|Structural:8",1.333383679,6,15,57.362903595,151.380325317,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.959131539,0.996159971,0.033492856,0.000000000,0.040868443,0.001280000,66.187179565,false,"global_robust",15,1,0.171483889,57.362903595,0.455485463,151.380325317,945,420,1,4
21,0.430246711,-0.002612550,0.000000000,0.000000000,0.000000000,0,1.000000000,13,0.173780233,4.565873623,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,99,"ConstraintPropagation:7|Cost:2|Performance:7|Refactor:52|Reliability:24|Structural:7",1.322510004,6,13,66.192146301,161.573028564,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.959131539,0.996159971,0.033492856,0.000000000,0.040868443,0.001280000,66.187179565,false,"global_robust",13,1,0.203376979,66.192146301,0.502192855,161.573028564,702,312,1,4
22,0.427579790,-0.002666918,0.000000000,0.000000000,0.000000000,0,1.000000000,15,0.135661572,6.209555149,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,106,"ConstraintPropagation:8|Cost:2|Performance:8|Refactor:56|Reliability:24|Structural:8",1.333383679,6,15,57.362297058,151.378707886,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.959131539,0.996159971,0.033492856,0.000000000,0.040868443,0.001280000,66.187179565,false,"global_robust",15,1,0.170413688,57.362297058,0.452379942,151.378707886,945,420,1,4
23,0.424967229,-0.002612550,0.000000000,0.000000000,0.000000000,0,1.000000000,13,0.173471600,4.569027901,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,99,"ConstraintPropagation:7|Cost:2|Performance:7|Refactor:52|Reliability:24|Structural:7",1.322510004,6,13,66.192138672,161.573013306,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.959131539,0.996159971,0.033492856,0.000000000,0.040868443,0.001280000,66.187179565,false,"global_robust",13,1,0.203344166,66.192138672,0.502129793,161.573013306,702,312,1,4
24,0.422300309,-0.002666918,0.000000000,0.000000000,0.000000000,0,1.000000000,15,0.139244899,5.941212654,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,106,"ConstraintPropagation:8|Cost:2|Performance:8|Refactor:56|Reliability:24|Structural:8",1.333383679,6,15,57.362880707,151.380249023,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.959131539,0.996159971,0.033492856,0.000000000,0.040868443,0.001280000,66.187179565,false,"global_robust",15,1,0.171166375,57.362880707,0.454717100,151.380249023,945,420,1,4
25,0.419687778,-0.002612550,0.000000000,0.000000000,0.000000000,0,1.000000000,13,0.148751125,5.985293388,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,99,"ConstraintPropagation:7|Cost:2|Performance:7|Refactor:52|Reliability:24|Structural:7",1.322510004,6,13,66.187240601,161.561050415,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.959131539,0.996159971,0.033492856,0.000000000,0.040868443,0.001280000,66.187179565,false,"global_robust",13,1,0.196289733,66.187240601,0.482105136,161.561050415,702,312,1,4
26,0.417020857,-0.002666918,0.000000000,0.000000000,0.000000000,0,1.000000000,15,0.135189116,6.196210384,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,106,"ConstraintPropagation:8|Cost:2|Performance:8|Refactor:56|Reliability:24|Structural:8",1.333383679,6,15,57.362285614,151.378692627,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.959131539,0.996159971,0.033492856,0.000000000,0.040868443,0.001280000,66.187179565,false,"global_robust",15,1,0.170303851,57.362285614,0.452129453,151.378692627,945,420,1,4
27,0.414408296,-0.002612550,0.000000000,0.000000000,0.000000000,0,1.000000000,13,0.148821712,5.956309795,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,99,"ConstraintPropagation:7|Cost:2|Performance:7|Refactor:52|Reliability:24|Structural:7",1.322510004,6,13,66.187232971,161.561035156,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.959131539,0.996159971,0.033492856,0.000000000,0.040868443,0.001280000,66.187179565,false,"global_robust",13,1,0.196212724,66.187232971,0.481939048,161.561035156,702,312,1,4
28,0.411741376,-0.002666918,0.000000000,0.000000000,0.000000000,0,1.000000000,15,0.139333516,5.883302212,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,106,"ConstraintPropagation:8|Cost:2|Performance:8|Refactor:56|Reliability:24|Structural:8",1.333383679,6,15,57.362869263,151.380233765,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.959131539,0.996159971,0.033492856,0.000000000,0.040868443,0.001280000,66.187179565,false,"global_robust",15,1,0.171032935,57.362869263,0.454407215,151.380233765,945,420,1,4
29,0.409128845,-0.002612550,0.000000000,0.000000000,0.000000000,0,1.000000000,13,0.172568947,4.577638626,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,99,"ConstraintPropagation:7|Cost:2|Performance:7|Refactor:52|Reliability:24|Structural:7",1.322510004,6,13,66.192138672,161.572998047,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.959131539,0.996159971,0.033492856,0.000000000,0.040868443,0.001280000,66.187179565,false,"global_robust",13,1,0.203248948,66.192138672,0.501947105,161.572998047,702,312,1,4
30,0.406461924,-0.002666918,0.000000000,0.000000000,0.000000000,0,1.000000000,15,0.134727091,6.183004379,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,106,"ConstraintPropagation:8|Cost:2|Performance:8|Refactor:56|Reliability:24|Structural:8",1.333383679,6,15,57.362277985,151.378677368,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.959131539,0.996159971,0.033492856,0.000000000,0.040868443,0.001280000,66.187179565,false,"global_robust",15,1,0.170198843,57.362277985,0.451890409,151.378677368,945,420,1,4
31,0.403849363,-0.002612550,0.000000000,0.000000000,0.000000000,0,1.000000000,13,0.172275752,4.580236435,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,99,"ConstraintPropagation:7|Cost:2|Performance:7|Refactor:52|Reliability:24|Structural:7",1.322510004,6,13,66.192131042,161.572998047,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.959131539,0.996159971,0.033492856,0.000000000,0.040868443,0.001280000,66.187179565,false,"global_robust",13,1,0.203218296,66.192131042,0.501888394,161.572998047,702,312,1,4
32,0.401182443,-0.002666918,0.000000000,0.000000000,0.000000000,0,1.000000000,15,0.134500146,6.176462650,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,106,"ConstraintPropagation:8|Cost:2|Performance:8|Refactor:56|Reliability:24|Structural:8",1.333383679,6,15,57.362274170,151.378662109,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.959131539,0.996159971,0.033492856,0.000000000,0.040868443,0.001280000,66.187179565,false,"global_robust",15,1,0.170148045,57.362274170,0.451774895,151.378662109,945,420,1,4
33,0.398569912,-0.002612550,0.000000000,0.000000000,0.000000000,0,1.000000000,13,0.171986535,4.582696915,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,99,"ConstraintPropagation:7|Cost:2|Performance:7|Refactor:52|Reliability:24|Structural:7",1.322510004,6,13,66.192131042,161.572998047,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.959131539,0.996159971,0.033492856,0.000000000,0.040868443,0.001280000,66.187179565,false,"global_robust",13,1,0.203188121,66.192131042,0.501830637,161.572998047,702,312,1,4
34,0.395902991,-0.002666918,0.000000000,0.000000000,0.000000000,0,1.000000000,15,0.134275898,6.169945240,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,106,"ConstraintPropagation:8|Cost:2|Performance:8|Refactor:56|Reliability:24|Structural:8",1.333383679,6,15,57.362270355,151.378646851,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.959131539,0.996159971,0.033492856,0.000000000,0.040868443,0.001280000,66.187179565,false,"global_robust",15,1,0.170098409,57.362270355,0.451662064,151.378646851,945,420,1,4
35,0.393290430,-0.002612550,0.000000000,0.000000000,0.000000000,0,1.000000000,13,0.171701118,4.585028172,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,99,"ConstraintPropagation:7|Cost:2|Performance:7|Refactor:52|Reliability:24|Structural:7",1.322510004,6,13,66.192131042,161.572982788,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.959131539,0.996159971,0.033492856,0.000000000,0.040868443,0.001280000,66.187179565,false,"global_robust",13,1,0.203158557,66.192131042,0.501774013,161.572982788,702,312,1,4
36,0.390623510,-0.002666918,0.000000000,0.000000000,0.000000000,0,1.000000000,15,0.134054005,6.163466454,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,106,"ConstraintPropagation:8|Cost:2|Performance:8|Refactor:56|Reliability:24|Structural:8",1.333383679,6,15,57.362270355,151.378646851,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.959131539,0.996159971,0.033492856,0.000000000,0.040868443,0.001280000,66.187179565,false,"global_robust",15,1,0.170050025,57.362270355,0.451552182,151.378646851,945,420,1,4
37,0.388010949,-0.002612550,0.000000000,0.000000000,0.000000000,0,1.000000000,13,0.149171755,5.817018509,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,99,"ConstraintPropagation:7|Cost:2|Performance:7|Refactor:52|Reliability:24|Structural:7",1.322510004,6,13,66.187202454,161.560958862,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.959131539,0.996159971,0.033492856,0.000000000,0.040868443,0.001280000,66.187179565,false,"global_robust",13,1,0.195861235,66.187202454,0.481181651,161.560958862,702,312,1,4
38,0.385344058,-0.002666918,0.000000000,0.000000000,0.000000000,0,1.000000000,15,0.133834675,6.157031059,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,106,"ConstraintPropagation:8|Cost:2|Performance:8|Refactor:56|Reliability:24|Structural:8",1.333383679,6,15,57.362266541,151.378631592,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.959131539,0.996159971,0.033492856,0.000000000,0.040868443,0.001280000,66.187179565,false,"global_robust",15,1,0.170002595,57.362266541,0.451444566,151.378631592,945,420,1,4
39,0.382731497,-0.002612550,0.000000000,0.000000000,0.000000000,0,1.000000000,13,0.149241105,5.790246487,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,99,"ConstraintPropagation:7|Cost:2|Performance:7|Refactor:52|Reliability:24|Structural:7",1.322510004,6,13,66.187202454,161.560958862,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.959131539,0.996159971,0.033492856,0.000000000,0.040868443,0.001280000,66.187179565,false,"global_robust",13,1,0.195797190,66.187202454,0.481043756,161.560958862,702,312,1,4
