depth,lambda,delta_lambda,tau_prime,conf_chm,density,k,h_profile,pareto_size,diversity,resonance_avg,pressure,epsilon_effect,target_local_weight,target_global_weight,local_global_distance,field_min_distance,field_rejected_count,mu,dhm_k,dhm_norm,dhm_resonance_mean,dhm_score_ratio,dhm_build_us,expanded_categories_count,selected_rules_count,per_category_selected,entropy_per_depth,unique_category_count_per_depth,pareto_front_size_per_depth,mean_nn_dist,pareto_spacing,pareto_hv_2d,field_extract_us,field_score_us,field_aggregate_us,field_total_us,norm_median_0,norm_median_1,norm_median_2,norm_median_3,norm_mad_0,norm_mad_1,norm_mad_2,norm_mad_3,median_nn_dist_all_depth,collapse_flag,normalization_mode,unique_norm_vec_count,norm_dim_mad_zero_count,mean_nn_dist_raw,mean_nn_dist_norm,pareto_spacing_raw,pareto_spacing_norm,distance_calls,nn_distance_calls,weak_dim_count,effective_dim_count
1,0.495717257,-0.004282756,0.000000000,0.000000000,0.000000000,0,1.000000000,3,0.729593337,1.758598328,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,15,"ConstraintPropagation:2|Cost:1|Performance:1|Refactor:4|Reliability:3|Structural:4",1.656551123,6,3,148.748184204,257.639404297,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.877300024,0.057333432,0.500000000,0.996079981,0.000000000,0.010996372,0.000000000,0.000000000,270.832366943,false,"global_robust",3,3,1.946188927,148.748184204,3.370898008,257.639404297,27,12,2,3
12,0.454182148,-0.003558103,0.000000000,0.000000000,0.000000000,0,1.000000000,7,2.062091827,1.580442786,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,63,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:13|Structural:13",1.511620641,6,7,258.011291504,240.920639038,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.922445893,0.995480001,0.033385713,0.000000000,0.061474074,0.001280000,270.832366943,false,"global_robust",7,1,0.708098471,258.011291504,0.629590690,240.920639038,189,84,1,4
13,0.450624049,-0.003558103,0.000000000,0.000000000,0.000000000,0,1.000000000,6,1.228318334,1.616312742,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,63,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:13|Structural:13",1.511620641,6,6,208.218353271,208.894760132,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.922445893,0.995480001,0.033385713,0.000000000,0.061474074,0.001280000,270.832366943,false,"global_robust",6,1,0.644318104,208.218353271,0.500252426,208.894760132,135,60,1,4
14,0.447065949,-0.003558103,0.000000000,0.000000000,0.000000000,0,1.000000000,6,2.714072704,1.546901226,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,63,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:13|Structural:13",1.511620641,6,6,236.836685181,236.077316284,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.922445893,0.995480001,0.033385713,0.000000000,0.061474074,0.001280000,270.832366943,false,"global_robust",6,1,0.824672878,236.836685181,0.654932678,236.077316284,135,60,1,4
15,0.443507850,-0.003558103,0.000000000,0.000000000,0.000000000,0,1.000000000,7,2.084833622,1.611224174,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,63,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:13|Structural:13",1.511620641,6,7,210.735076904,265.959106445,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.922445893,0.995480001,0.033385713,0.000000000,0.061474074,0.001280000,270.832366943,false,"global_robust",7,1,0.614733636,210.735076904,0.845894814,265.959106445,189,84,1,4
16,0.439957649,-0.003550194,0.000000000,0.000000000,0.000000000,0,1.000000000,6,1.105877876,1.614240766,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,62,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:13|Structural:12",1.510038853,6,6,267.468078613,210.857147217,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.922445893,0.995480001,0.033385713,0.000000000,0.061474074,0.001280000,270.832366943,false,"global_robust",6,1,0.808050156,267.468078613,0.772866845,210.857147217,135,60,1,4
17,0.436421156,-0.003536510,0.000000000,0.000000000,0.000000000,0,1.000000000,6,0.604890525,1.505189776,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,61,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:13|Structural:11",1.507301927,6,6,118.698783875,183.887374878,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.922445893,0.995480001,0.033385713,0.000000000,0.061474074,0.001280000,270.832366943,false,"global_robust",6,1,0.292966932,118.698783875,0.453862399,183.887374878,135,60,1,4
18,0.432904989,-0.003516148,0.000000000,0.000000000,0.000000000,0,1.000000000,8,0.667571306,1.662050366,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,60,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:13|Structural:10",1.503229618,6,8,120.818344116,223.712097168,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.922445893,0.995480001,0.033385713,0.000000000,0.061474074,0.001280000,270.832366943,false,"global_robust",8,1,0.286143214,120.818344116,0.529834270,223.712097168,252,112,1,4
19,0.429573417,-0.003331577,0.000000000,0.000000000,0.000000000,0,1.000000000,5,0.837576866,1.547845244,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,54,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:11|Structural:6",1.466315389,6,5,270.639190674,247.058654785,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.922445893,0.995480001,0.033385713,0.000000000,0.061474074,0.001280000,270.832366943,false,"global_robust",5,1,0.643291831,270.639190674,0.587750554,247.058654785,90,40,1,4
20,0.426430732,-0.003142684,0.000000000,0.000000000,0.000000000,0,1.000000000,5,4.145995617,1.399792910,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,51,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:10|Structural:4",1.428536773,6,5,270.832366943,247.234985352,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.922445893,0.995480001,0.033385713,0.000000000,0.061474074,0.001280000,270.832366943,false,"global_robust",5,1,0.871663630,270.832366943,0.795902252,247.234985352,90,40,1,4
21,0.423288047,-0.003142684,0.000000000,0.000000000,0.000000000,0,1.000000000,5,4.132471085,1.535741091,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,51,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:10|Structural:4",1.428536773,6,5,270.832366943,247.234985352,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.922445893,0.995480001,0.033385713,0.000000000,0.061474074,0.001280000,270.832366943,false,"global_robust",5,1,0.873874784,270.832366943,0.797972083,247.234985352,90,40,1,4
22,0.420145363,-0.003142684,0.000000000,0.000000000,0.000000000,0,1.000000000,5,4.132528782,1.534646630,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,51,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:10|Structural:4",1.428536773,6,5,270.832366943,247.234985352,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.922445893,0.995480001,0.033385713,0.000000000,0.061474074,0.001280000,270.832366943,false,"global_robust",5,1,0.873782456,270.832366943,0.797885597,247.234985352,90,40,1,4
23,0.417002678,-0.003142684,0.000000000,0.000000000,0.000000000,0,1.000000000,5,4.132586002,1.533552647,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,51,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:10|Structural:4",1.428536773,6,5,270.832366943,247.234985352,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.922445893,0.995480001,0.033385713,0.000000000,0.061474074,0.001280000,270.832366943,false,"global_robust",5,1,0.873690367,270.832366943,0.797799289,247.234985352,90,40,1,4
24,0.413859993,-0.003142684,0.000000000,0.000000000,0.000000000,0,1.000000000,5,4.132642746,1.532460332,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,51,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:10|Structural:4",1.428536773,6,5,270.832366943,247.234985352,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.922445893,0.995480001,0.033385713,0.000000000,0.061474074,0.001280000,270.832366943,false,"global_robust",5,1,0.873598754,270.832366943,0.797713399,247.234985352,90,40,1,4
25,0.410717309,-0.003142684,0.000000000,0.000000000,0.000000000,0,1.000000000,5,4.132699490,1.531369090,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,51,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:10|Structural:4",1.428536773,6,5,270.832366943,247.234985352,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.922445893,0.995480001,0.033385713,0.000000000,0.061474074,0.001280000,270.832366943,false,"global_robust",5,1,0.873507977,270.832366943,0.797628343,247.234985352,90,40,1,4
26,0.407574624,-0.003142684,0.000000000,0.000000000,0.000000000,0,1.000000000,5,4.132755280,1.530278444,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,51,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:10|Structural:4",1.428536773,6,5,270.832366943,247.234985352,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.922445893,0.995480001,0.033385713,0.000000000,0.061474074,0.001280000,270.832366943,false,"global_robust",5,1,0.873417437,270.832366943,0.797543526,247.234985352,90,40,1,4
27,0.404431939,-0.003142684,0.000000000,0.000000000,0.000000000,0,1.000000000,5,4.124306202,1.616693377,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,51,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:10|Structural:4",1.428536773,6,5,270.832366943,247.234985352,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.922445893,0.995480001,0.033385713,0.000000000,0.061474074,0.001280000,270.832366943,false,"global_robust",5,1,0.874791086,270.832366943,0.798831701,247.234985352,90,40,1,4
28,0.401289254,-0.003142684,0.000000000,0.000000000,0.000000000,0,1.000000000,5,4.124370575,1.615490556,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,51,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:10|Structural:4",1.428536773,6,5,270.832366943,247.234985352,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.922445893,0.995480001,0.033385713,0.000000000,0.061474074,0.001280000,270.832366943,false,"global_robust",5,1,0.874694347,270.832366943,0.798740864,247.234985352,90,40,1,4
29,0.398146570,-0.003142684,0.000000000,0.000000000,0.000000000,0,1.000000000,5,4.124434948,1.614288807,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,51,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:10|Structural:4",1.428536773,6,5,270.832366943,247.234985352,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.922445893,0.995480001,0.033385713,0.000000000,0.061474074,0.001280000,270.832366943,false,"global_robust",5,1,0.874597907,270.832366943,0.798650384,247.234985352,90,40,1,4
30,0.395003885,-0.003142684,0.000000000,0.000000000,0.000000000,0,1.000000000,5,4.124498367,1.613088846,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,51,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:10|Structural:4",1.428536773,6,5,270.832366943,247.234985352,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.922445893,0.995480001,0.033385713,0.000000000,0.061474074,0.001280000,270.832366943,false,"global_robust",5,1,0.874502063,270.832366943,0.798560441,247.234985352,90,40,1,4
31,0.391861200,-0.003142684,0.000000000,0.000000000,0.000000000,0,1.000000000,5,4.124561310,1.611890674,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,51,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:10|Structural:4",1.428536773,6,5,270.832366943,247.234985352,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.922445893,0.995480001,0.033385713,0.000000000,0.061474074,0.001280000,270.832366943,false,"global_robust",5,1,0.874406874,270.832366943,0.798471153,247.234985352,90,40,1,4
32,0.388718516,-0.003142684,0.000000000,0.000000000,0.000000000,0,1.000000000,5,4.124624729,1.610693693,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,51,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:10|Structural:4",1.428536773,6,5,270.832366943,247.234985352,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.922445893,0.995480001,0.033385713,0.000000000,0.061474074,0.001280000,270.832366943,false,"global_robust",5,1,0.874312103,270.832366943,0.798382223,247.234985352,90,40,1,4
33,0.385575831,-0.003142684,0.000000000,0.000000000,0.000000000,0,1.000000000,5,4.124686718,1.609498382,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,51,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:10|Structural:4",1.428536773,6,5,270.832366943,247.234985352,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.922445893,0.995480001,0.033385713,0.000000000,0.061474074,0.001280000,270.832366943,false,"global_robust",5,1,0.874217689,270.832366943,0.798293710,247.234985352,90,40,1,4
34,0.382433146,-0.003142684,0.000000000,0.000000000,0.000000000,0,1.000000000,5,4.124748230,1.608304620,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,51,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:10|Structural:4",1.428536773,6,5,270.832366943,247.234985352,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.922445893,0.995480001,0.033385713,0.000000000,0.061474074,0.001280000,270.832366943,false,"global_robust",5,1,0.874123931,270.832366943,0.798205793,247.234985352,90,40,1,4
35,0.379290462,-0.003142684,0.000000000,0.000000000,0.000000000,0,1.000000000,5,4.124809742,1.607112646,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,51,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:10|Structural:4",1.428536773,6,5,270.832366943,247.234985352,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.922445893,0.995480001,0.033385713,0.000000000,0.061474074,0.001280000,270.832366943,false,"global_robust",5,1,0.874030530,270.832366943,0.798118234,247.234985352,90,40,1,4
36,0.376147807,-0.003142684,0.000000000,0.000000000,0.000000000,0,1.000000000,5,4.124870300,1.605921984,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,51,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:10|Structural:4",1.428536773,6,5,270.832366943,247.234985352,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.922445893,0.995480001,0.033385713,0.000000000,0.061474074,0.001280000,270.832366943,false,"global_robust",5,1,0.873937666,270.832366943,0.798031151,247.234985352,90,40,1,4
37,0.373005122,-0.003142684,0.000000000,0.000000000,0.000000000,0,1.000000000,5,4.124930859,1.604733348,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,51,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:10|Structural:4",1.428536773,6,5,270.832366943,247.234985352,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.922445893,0.995480001,0.033385713,0.000000000,0.061474074,0.001280000,270.832366943,false,"global_robust",5,1,0.873845160,270.832366943,0.797944427,247.234985352,90,40,1,4
38,0.369862437,-0.003142684,0.000000000,0.000000000,0.000000000,0,1.000000000,5,4.124990463,1.603546143,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,51,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:10|Structural:4",1.428536773,6,5,270.832366943,247.234985352,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.922445893,0.995480001,0.033385713,0.000000000,0.061474074,0.001280000,270.832366943,false,"global_robust",5,1,0.873753130,270.832366943,0.797858119,247.234985352,90,40,1,4
39,0.366719753,-0.003142684,0.000000000,0.000000000,0.000000000,0,1.000000000,5,4.125049591,1.602360964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,51,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:10|Structural:4",1.428536773,6,5,270.832366943,247.234985352,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.922445893,0.995480001,0.033385713,0.000000000,0.061474074,0.001280000,270.832366943,false,"global_robust",5,1,0.873661637,270.832366943,0.797772408,247.234985352,90,40,1,4
