depth,lambda,delta_lambda,tau_prime,conf_chm,density,k,h_profile,pareto_size,diversity,resonance_avg,pressure,epsilon_effect,target_local_weight,target_global_weight,local_global_distance,field_min_distance,field_rejected_count,mu,dhm_k,dhm_norm,dhm_resonance_mean,dhm_score_ratio,dhm_build_us,expanded_categories_count,selected_rules_count,per_category_selected,entropy_per_depth,unique_category_count_per_depth,pareto_front_size_per_depth,mean_nn_dist,pareto_spacing,pareto_hv_2d,field_extract_us,field_score_us,field_aggregate_us,field_total_us,norm_median_0,norm_median_1,norm_median_2,norm_median_3,norm_mad_0,norm_mad_1,norm_mad_2,norm_mad_3,median_nn_dist_all_depth,collapse_flag,normalization_mode,unique_norm_vec_count,norm_dim_mad_zero_count,mean_nn_dist_raw,mean_nn_dist_norm,pareto_spacing_raw,pareto_spacing_norm,distance_calls,nn_distance_calls,weak_dim_count,effective_dim_count
41,0.388161480,-0.002465548,0.000000000,0.000000000,0.000000000,0,1.000000000,12,0.310471863,1.897348642,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,98,"ConstraintPropagation:7|Cost:1|Performance:7|Refactor:52|Reliability:24|Structural:7",1.293109536,6,12,65.151222229,152.160476685,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.927867413,0.996159971,0.034364287,0.000000000,0.072132573,0.001280000,65.151138306,false,"global_robust",12,1,0.245353848,65.151222229,0.573023140,152.160476685,594,264,1,4
42,0.385695934,-0.002465548,0.000000000,0.000000000,0.000000000,0,1.000000000,12,0.310442716,1.896088839,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,98,"ConstraintPropagation:7|Cost:1|Performance:7|Refactor:52|Reliability:24|Structural:7",1.293109536,6,12,65.151229858,152.160491943,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.927867413,0.996159971,0.034364287,0.000000000,0.072132573,0.001280000,65.151138306,false,"global_robust",12,1,0.245373890,65.151229858,0.573069930,152.160491943,594,264,1,4
43,0.383230388,-0.002465548,0.000000000,0.000000000,0.000000000,0,1.000000000,12,0.310413718,1.894832492,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,98,"ConstraintPropagation:7|Cost:1|Performance:7|Refactor:52|Reliability:24|Structural:7",1.293109536,6,12,65.151237488,152.160491943,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.927867413,0.996159971,0.034364287,0.000000000,0.072132573,0.001280000,65.151138306,false,"global_robust",12,1,0.245394066,65.151237488,0.573117077,152.160491943,594,264,1,4
44,0.380764842,-0.002465548,0.000000000,0.000000000,0.000000000,0,1.000000000,12,0.310384452,1.893574834,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,98,"ConstraintPropagation:7|Cost:1|Performance:7|Refactor:52|Reliability:24|Structural:7",1.293109536,6,12,65.151237488,152.160507202,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.927867413,0.996159971,0.034364287,0.000000000,0.072132573,0.001280000,65.151138306,false,"global_robust",12,1,0.245414317,65.151237488,0.573164344,152.160507202,594,264,1,4
45,0.378299296,-0.002465548,0.000000000,0.000000000,0.000000000,0,1.000000000,12,0.310355306,1.892317772,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,98,"ConstraintPropagation:7|Cost:1|Performance:7|Refactor:52|Reliability:24|Structural:7",1.293109536,6,12,65.151245117,152.160522461,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.927867413,0.996159971,0.034364287,0.000000000,0.072132573,0.001280000,65.151138306,false,"global_robust",12,1,0.245434657,65.151245117,0.573211849,152.160522461,594,264,1,4
46,0.375833750,-0.002465548,0.000000000,0.000000000,0.000000000,0,1.000000000,12,0.310326219,1.891058445,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,98,"ConstraintPropagation:7|Cost:1|Performance:7|Refactor:52|Reliability:24|Structural:7",1.293109536,6,12,65.151252747,152.160537720,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.927867413,0.996159971,0.034364287,0.000000000,0.072132573,0.001280000,65.151138306,false,"global_robust",12,1,0.245455086,65.151252747,0.573259592,152.160537720,594,264,1,4
47,0.373368204,-0.002465548,0.000000000,0.000000000,0.000000000,0,1.000000000,12,0.310296983,1.889800549,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,98,"ConstraintPropagation:7|Cost:1|Performance:7|Refactor:52|Reliability:24|Structural:7",1.293109536,6,12,65.151260376,152.160552979,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.927867413,0.996159971,0.034364287,0.000000000,0.072132573,0.001280000,65.151138306,false,"global_robust",12,1,0.245475620,65.151260376,0.573307514,152.160552979,594,264,1,4
48,0.370902658,-0.002465548,0.000000000,0.000000000,0.000000000,0,1.000000000,12,0.310267866,1.888538241,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,98,"ConstraintPropagation:7|Cost:1|Performance:7|Refactor:52|Reliability:24|Structural:7",1.293109536,6,12,65.151268005,152.160568237,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.927867413,0.996159971,0.034364287,0.000000000,0.072132573,0.001280000,65.151138306,false,"global_robust",12,1,0.245496243,65.151268005,0.573355675,152.160568237,594,264,1,4
49,0.368437111,-0.002465548,0.000000000,0.000000000,0.000000000,0,1.000000000,12,0.310238600,1.887280345,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,98,"ConstraintPropagation:7|Cost:1|Performance:7|Refactor:52|Reliability:24|Structural:7",1.293109536,6,12,65.151268005,152.160583496,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.927867413,0.996159971,0.034364287,0.000000000,0.072132573,0.001280000,65.151138306,false,"global_robust",12,1,0.245516971,65.151268005,0.573404133,152.160583496,594,264,1,4
50,0.365971565,-0.002465548,0.000000000,0.000000000,0.000000000,0,1.000000000,12,0.310209423,1.886021852,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,98,"ConstraintPropagation:7|Cost:1|Performance:7|Refactor:52|Reliability:24|Structural:7",1.293109536,6,12,65.151275635,152.160598755,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.927867413,0.996159971,0.034364287,0.000000000,0.072132573,0.001280000,65.151138306,false,"global_robust",12,1,0.245537743,65.151275635,0.573452652,152.160598755,594,264,1,4
