depth,lambda,delta_lambda,tau_prime,conf_chm,density,k,h_profile,pareto_size,diversity,resonance_avg,pressure,epsilon_effect,target_local_weight,target_global_weight,local_global_distance,field_min_distance,field_rejected_count,mu,dhm_k,dhm_norm,dhm_resonance_mean,dhm_score_ratio,dhm_build_us,expanded_categories_count,selected_rules_count,per_category_selected,entropy_per_depth,unique_category_count_per_depth,pareto_front_size_per_depth,mean_nn_dist,pareto_spacing,pareto_hv_2d,field_extract_us,field_score_us,field_aggregate_us,field_total_us,norm_median_0,norm_median_1,norm_median_2,norm_median_3,norm_mad_0,norm_mad_1,norm_mad_2,norm_mad_3,median_nn_dist_all_depth,collapse_flag,normalization_mode,unique_norm_vec_count,norm_dim_mad_zero_count,mean_nn_dist_raw,mean_nn_dist_norm,pareto_spacing_raw,pareto_spacing_norm,distance_calls,nn_distance_calls,weak_dim_count,effective_dim_count
1,0.495717257,-0.004282756,0.000000000,0.000000000,0.000000000,0,1.000000000,3,1.491822720,3.808333397,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,15,"ConstraintPropagation:2|Cost:1|Performance:1|Refactor:4|Reliability:3|Structural:4",1.656551123,6,3,732.242187500,1268.280639648,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.877300024,0.074698493,0.500000000,0.996079981,0.000000000,0.006518029,0.000000000,0.000000000,257.747314453,false,"global_robust",3,3,3.117849112,732.242187500,5.400273323,1268.280639648,27,12,2,3
12,0.453772366,-0.003682394,0.000000000,0.000000000,0.000000000,0,1.000000000,12,1.227072358,1.538992643,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,84,"ConstraintPropagation:5|Cost:5|Performance:5|Refactor:32|Reliability:17|Structural:20",1.536478877,6,12,360.645568848,1249.312988281,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.958939075,0.995480001,0.024814285,0.000000000,0.041060951,0.000900000,257.747314453,false,"global_robust",12,1,0.881728947,360.645568848,3.054398537,1249.312988281,594,264,1,4
13,0.450072795,-0.003699565,0.000000000,0.000000000,0.000000000,0,1.000000000,17,0.676041245,1.625406742,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,116,"ConstraintPropagation:7|Cost:7|Performance:7|Refactor:44|Reliability:23|Structural:28",1.539913058,6,17,248.075836182,957.995605469,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.958939075,0.995480001,0.024814285,0.000000000,0.041060951,0.000900000,257.747314453,false,"global_robust",17,1,0.969215691,248.075836182,2.045644522,957.995605469,1224,544,1,4
14,0.446363151,-0.003709650,0.000000000,0.000000000,0.000000000,0,1.000000000,12,0.743827522,1.619921684,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,113,"ConstraintPropagation:7|Cost:7|Performance:7|Refactor:44|Reliability:23|Structural:25",1.541930079,6,12,435.360717773,1124.875000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.958939075,0.995480001,0.024814285,0.000000000,0.041060951,0.000900000,257.747314453,false,"global_robust",12,1,1.046123028,435.360717773,2.294952631,1124.875000000,594,264,1,4
15,0.442655623,-0.003707504,0.000000000,0.000000000,0.000000000,0,1.000000000,21,0.539650738,1.670740724,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,110,"ConstraintPropagation:7|Cost:7|Performance:7|Refactor:44|Reliability:23|Structural:22",1.541500807,6,21,187.311447144,858.368896484,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.958939075,0.995480001,0.024814285,0.000000000,0.041060951,0.000900000,257.747314453,false,"global_robust",21,1,0.448024184,187.311447144,2.053104639,858.368896484,1890,840,1,4
16,0.438952088,-0.003703538,0.000000000,0.000000000,0.000000000,0,1.000000000,15,0.566179514,1.687511444,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,109,"ConstraintPropagation:7|Cost:7|Performance:7|Refactor:44|Reliability:23|Structural:21",1.540707588,6,15,277.441131592,1020.399108887,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.958939075,0.995480001,0.024814285,0.000000000,0.041060951,0.000900000,257.747314453,false,"global_robust",15,1,1.326572776,277.441131592,3.086541891,1020.399108887,945,420,1,4
17,0.435286611,-0.003665487,0.000000000,0.000000000,0.000000000,0,1.000000000,17,0.299438417,1.750819087,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,103,"ConstraintPropagation:7|Cost:7|Performance:7|Refactor:44|Reliability:21|Structural:17",1.533097386,6,17,301.725128174,1108.874145508,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.958939075,0.995480001,0.024814285,0.000000000,0.041060951,0.000900000,257.747314453,false,"global_robust",17,1,0.619094789,301.725128174,2.137670517,1108.874145508,1224,544,1,4
18,0.431770772,-0.003515836,0.000000000,0.000000000,0.000000000,0,1.000000000,11,18.541913986,1.564169049,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,94,"ConstraintPropagation:7|Cost:7|Performance:7|Refactor:44|Reliability:18|Structural:11",1.503167152,6,11,532.320434570,1340.683105469,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.958939075,0.995480001,0.024814285,0.000000000,0.041060951,0.000900000,257.747314453,false,"global_robust",11,1,4.183516502,532.320434570,10.323123932,1340.683105469,495,220,1,4
19,0.428343296,-0.003427478,0.000000000,0.000000000,0.000000000,0,1.000000000,11,1.674780369,1.281372547,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,91,"ConstraintPropagation:7|Cost:7|Performance:7|Refactor:44|Reliability:17|Structural:9",1.485495687,6,11,468.973663330,1149.419555664,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.958939075,0.995480001,0.024814285,0.000000000,0.041060951,0.000900000,257.747314453,false,"global_robust",11,1,1.321881890,468.973663330,2.737194777,1149.419555664,495,220,1,4
20,0.425033391,-0.003309909,0.000000000,0.000000000,0.000000000,0,1.000000000,11,1.608144522,1.496544242,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,88,"ConstraintPropagation:7|Cost:7|Performance:7|Refactor:44|Reliability:16|Structural:7",1.461981773,6,11,353.768218994,834.724121094,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.958939075,0.995480001,0.024814285,0.000000000,0.041060951,0.000900000,257.747314453,false,"global_robust",11,1,0.902261734,353.768218994,2.128976345,834.724121094,495,220,1,4
21,0.421723485,-0.003309909,0.000000000,0.000000000,0.000000000,0,1.000000000,7,0.651782870,1.133414745,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,88,"ConstraintPropagation:7|Cost:7|Performance:7|Refactor:44|Reliability:16|Structural:7",1.461981773,6,7,630.401245117,926.577758789,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.958939075,0.995480001,0.024814285,0.000000000,0.041060951,0.000900000,257.747314453,false,"global_robust",7,1,1.390240550,630.401245117,1.922817945,926.577758789,189,84,1,4
22,0.418423593,-0.003299896,0.000000000,0.000000000,0.000000000,0,1.000000000,8,1.548516870,1.321558475,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,76,"ConstraintPropagation:6|Cost:6|Performance:6|Refactor:38|Reliability:14|Structural:6",1.459979296,6,8,625.465637207,1047.957763672,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.958939075,0.995480001,0.024814285,0.000000000,0.041060951,0.000900000,257.747314453,false,"global_robust",8,1,1.786038756,625.465637207,2.707956553,1047.957763672,252,112,1,4
23,0.415113658,-0.003309909,0.000000000,0.000000000,0.000000000,0,1.000000000,10,1.492945671,1.345529079,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,88,"ConstraintPropagation:7|Cost:7|Performance:7|Refactor:44|Reliability:16|Structural:7",1.461981773,6,10,500.330871582,886.767089844,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.958939075,0.995480001,0.024814285,0.000000000,0.041060951,0.000900000,257.747314453,false,"global_robust",10,1,1.284224629,500.330871582,2.257200718,886.767089844,405,180,1,4
24,0.412139684,-0.002973982,0.000000000,0.000000000,0.000000000,0,1.000000000,6,1.404929638,2.055598736,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,84,"ConstraintPropagation:7|Cost:3|Performance:7|Refactor:44|Reliability:16|Structural:7",1.394796371,6,6,833.593322754,1039.657348633,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.958939075,0.995480001,0.024814285,0.000000000,0.041060951,0.000900000,257.747314453,false,"global_robust",6,1,1.899884224,833.593322754,2.282980442,1039.657348633,135,60,1,4
25,0.408948541,-0.003191136,0.000000000,0.000000000,0.000000000,0,1.000000000,10,0.725385368,1.591093898,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,63,"ConstraintPropagation:5|Cost:4|Performance:5|Refactor:32|Reliability:12|Structural:5",1.438227177,6,10,444.527374268,860.805908203,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.958939075,0.995480001,0.024814285,0.000000000,0.041060951,0.000900000,257.747314453,false,"global_robust",10,1,0.953057826,444.527374268,1.746667981,860.805908203,405,180,1,4
26,0.405974567,-0.002973982,0.000000000,0.000000000,0.000000000,0,1.000000000,13,0.675641656,1.634157777,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,84,"ConstraintPropagation:7|Cost:3|Performance:7|Refactor:44|Reliability:16|Structural:7",1.394796371,6,13,299.194976807,773.108032227,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.958939075,0.995480001,0.024814285,0.000000000,0.041060951,0.000900000,257.747314453,false,"global_robust",13,1,0.605490804,299.194976807,1.556889296,773.108032227,702,312,1,4
27,0.403000593,-0.002973982,0.000000000,0.000000000,0.000000000,0,1.000000000,13,0.683193982,1.594305277,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,84,"ConstraintPropagation:7|Cost:3|Performance:7|Refactor:44|Reliability:16|Structural:7",1.394796371,6,13,226.292678833,682.186096191,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.958939075,0.995480001,0.024814285,0.000000000,0.041060951,0.000900000,257.747314453,false,"global_robust",13,1,0.471810073,226.292678833,1.412715554,682.186096191,702,312,1,4
28,0.400101364,-0.002899226,0.000000000,0.000000000,0.000000000,0,1.000000000,9,0.135663748,7.096623898,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,70,"ConstraintPropagation:5|Cost:3|Performance:5|Refactor:36|Reliability:16|Structural:5",1.379845142,6,9,231.529403687,488.606842041,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.958939075,0.995480001,0.024814285,0.000000000,0.041060951,0.000900000,257.747314453,false,"global_robust",9,1,0.531319797,231.529403687,1.000605226,488.606842041,324,144,1,4
29,0.397127390,-0.002973982,0.000000000,0.000000000,0.000000000,0,1.000000000,13,0.641481698,1.636441469,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,84,"ConstraintPropagation:7|Cost:3|Performance:7|Refactor:44|Reliability:16|Structural:7",1.394796371,6,13,226.292678833,682.186096191,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.958939075,0.995480001,0.024814285,0.000000000,0.041060951,0.000900000,257.747314453,false,"global_robust",13,1,0.471768737,226.292678833,1.412695646,682.186096191,702,312,1,4
30,0.394178748,-0.002948631,0.000000000,0.000000000,0.000000000,0,1.000000000,11,0.278333604,10.189517975,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,77,"ConstraintPropagation:6|Cost:3|Performance:6|Refactor:40|Reliability:16|Structural:6",1.389726162,6,11,267.418792725,739.072387695,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.958939075,0.995480001,0.024814285,0.000000000,0.041060951,0.000900000,257.747314453,false,"global_robust",11,1,0.586642802,267.418792725,1.465399384,739.072387695,495,220,1,4
31,0.391230106,-0.002948631,0.000000000,0.000000000,0.000000000,0,1.000000000,11,0.510588348,10.646133423,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,77,"ConstraintPropagation:6|Cost:3|Performance:6|Refactor:40|Reliability:16|Structural:6",1.389726162,6,11,353.607299805,834.315490723,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.958939075,0.995480001,0.024814285,0.000000000,0.041060951,0.000900000,257.747314453,false,"global_robust",11,1,0.785284162,353.607299805,1.713094115,834.315490723,495,220,1,4
32,0.388256133,-0.002973982,0.000000000,0.000000000,0.000000000,0,1.000000000,13,0.682973981,1.614564896,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,84,"ConstraintPropagation:7|Cost:3|Performance:7|Refactor:44|Reliability:16|Structural:7",1.394796371,6,13,226.292694092,682.186096191,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.958939075,0.995480001,0.024814285,0.000000000,0.041060951,0.000900000,257.747314453,false,"global_robust",13,1,0.471864074,226.292694092,1.412737608,682.186096191,702,312,1,4
33,0.385356903,-0.002899226,0.000000000,0.000000000,0.000000000,0,1.000000000,9,0.137580499,6.976399422,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,70,"ConstraintPropagation:5|Cost:3|Performance:5|Refactor:36|Reliability:16|Structural:5",1.379845142,6,9,231.529190063,488.606811523,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.958939075,0.995480001,0.024814285,0.000000000,0.041060951,0.000900000,257.747314453,false,"global_robust",9,1,0.530795813,231.529190063,0.999908924,488.606811523,324,144,1,4
34,0.382382929,-0.002973982,0.000000000,0.000000000,0.000000000,0,1.000000000,13,0.641578734,1.636091352,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,84,"ConstraintPropagation:7|Cost:3|Performance:7|Refactor:44|Reliability:16|Structural:7",1.394796371,6,13,226.292678833,682.186096191,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.958939075,0.995480001,0.024814285,0.000000000,0.041060951,0.000900000,257.747314453,false,"global_robust",13,1,0.471803784,226.292678833,1.412709713,682.186096191,702,312,1,4
35,0.379434288,-0.002948631,0.000000000,0.000000000,0.000000000,0,1.000000000,11,0.253995597,11.631593704,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,77,"ConstraintPropagation:6|Cost:3|Performance:6|Refactor:40|Reliability:16|Structural:6",1.389726162,6,11,267.422821045,739.073730469,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.958939075,0.995480001,0.024814285,0.000000000,0.041060951,0.000900000,257.747314453,false,"global_robust",11,1,0.601899683,267.422821045,1.479351521,739.073730469,495,220,1,4
36,0.376485676,-0.002948631,0.000000000,0.000000000,0.000000000,0,1.000000000,11,0.477685392,12.184737206,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,77,"ConstraintPropagation:6|Cost:3|Performance:6|Refactor:40|Reliability:16|Structural:6",1.389726162,6,11,353.611480713,834.316589355,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.958939075,0.995480001,0.024814285,0.000000000,0.041060951,0.000900000,257.747314453,false,"global_robust",11,1,0.802945137,353.611480713,1.724997282,834.316589355,495,220,1,4
37,0.373511672,-0.002973982,0.000000000,0.000000000,0.000000000,0,1.000000000,13,0.683378994,1.594989061,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,84,"ConstraintPropagation:7|Cost:3|Performance:7|Refactor:44|Reliability:16|Structural:7",1.394796371,6,13,226.292694092,682.186096191,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.958939075,0.995480001,0.024814285,0.000000000,0.041060951,0.000900000,257.747314453,false,"global_robust",13,1,0.471864909,226.292694092,1.412737012,682.186096191,702,312,1,4
38,0.370612472,-0.002899226,0.000000000,0.000000000,0.000000000,0,1.000000000,8,0.008885143,6.885430336,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,70,"ConstraintPropagation:5|Cost:3|Performance:5|Refactor:36|Reliability:16|Structural:5",1.379845142,6,8,74.432395935,137.822021484,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.958939075,0.995480001,0.024814285,0.000000000,0.041060951,0.000900000,257.747314453,false,"global_robust",8,1,0.230163679,74.432395935,0.449263841,137.822021484,252,112,1,4
39,0.367638469,-0.002973982,0.000000000,0.000000000,0.000000000,0,1.000000000,14,0.166954011,1.651792049,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,84,"ConstraintPropagation:7|Cost:3|Performance:7|Refactor:44|Reliability:16|Structural:7",1.394796371,6,14,39.689540863,148.504653931,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.958939075,0.995480001,0.024814285,0.000000000,0.041060951,0.000900000,257.747314453,false,"global_robust",14,1,0.083114989,39.689540863,0.310987830,148.504653931,819,364,1,4
