depth,lambda,delta_lambda,tau_prime,conf_chm,density,k,h_profile,pareto_size,diversity,resonance_avg,pressure,epsilon_effect,target_local_weight,target_global_weight,local_global_distance,field_min_distance,field_rejected_count,mu,dhm_k,dhm_norm,dhm_resonance_mean,dhm_score_ratio,dhm_build_us,expanded_categories_count,selected_rules_count,per_category_selected,entropy_per_depth,unique_category_count_per_depth,pareto_front_size_per_depth,mean_nn_dist,pareto_spacing,pareto_hv_2d,field_extract_us,field_score_us,field_aggregate_us,field_total_us,norm_median_0,norm_median_1,norm_median_2,norm_median_3,norm_mad_0,norm_mad_1,norm_mad_2,norm_mad_3,median_nn_dist_all_depth,collapse_flag,normalization_mode,unique_norm_vec_count,norm_dim_mad_zero_count,mean_nn_dist_raw,mean_nn_dist_norm,pareto_spacing_raw,pareto_spacing_norm,distance_calls,nn_distance_calls,weak_dim_count,effective_dim_count
1,0.495717257,-0.004282756,0.000000000,0.000000000,0.000000000,0,1.000000000,3,0.984736145,2.241950750,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,15,"ConstraintPropagation:2|Cost:1|Performance:1|Refactor:4|Reliability:3|Structural:4",1.656551123,6,3,701.546020508,1215.113403320,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.877300024,0.060486812,0.500000000,0.996079981,0.000000000,0.007994711,0.000000000,0.000000000,92.445556641,false,"global_robust",3,3,2.371596336,701.546020508,4.107725143,1215.113403320,27,12,2,3
12,0.453578681,-0.003745370,0.000000000,0.000000000,0.000000000,0,1.000000000,10,0.629993796,1.550483227,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,70,"ConstraintPropagation:5|Cost:4|Performance:4|Refactor:26|Reliability:14|Structural:17",1.549074054,6,10,43.406352997,91.807090759,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981883407,0.995400012,0.026335714,0.000000000,0.018116591,0.001120000,92.445556641,false,"global_robust",10,1,0.233408526,43.406352997,0.492774755,91.807090759,405,180,1,4
13,0.449911594,-0.003667078,0.000000000,0.000000000,0.000000000,0,1.000000000,13,2.330405474,1.464439392,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,68,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:14|Structural:16",1.533415556,6,13,51.668846130,109.682426453,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981883407,0.995400012,0.026335714,0.000000000,0.018116591,0.001120000,92.445556641,false,"global_robust",13,1,0.291800380,51.668846130,0.555212677,109.682426453,702,312,1,4
14,0.446152449,-0.003759160,0.000000000,0.000000000,0.000000000,0,1.000000000,9,1.218430281,1.481056213,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,67,"ConstraintPropagation:5|Cost:4|Performance:4|Refactor:26|Reliability:14|Structural:14",1.551832080,6,9,110.078651428,105.582862854,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981883407,0.995400012,0.026335714,0.000000000,0.018116591,0.001120000,92.445556641,false,"global_robust",9,1,0.808000207,110.078651428,0.795645714,105.582862854,324,144,1,4
15,0.442394286,-0.003758156,0.000000000,0.000000000,0.000000000,0,1.000000000,12,1.970697045,1.698315501,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,68,"ConstraintPropagation:5|Cost:4|Performance:4|Refactor:26|Reliability:14|Structural:15",1.551631093,6,12,75.092094421,119.557723999,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981883407,0.995400012,0.026335714,0.000000000,0.018116591,0.001120000,92.445556641,false,"global_robust",12,1,0.412415564,75.092094421,0.670481920,119.557723999,594,264,1,4
16,0.438721746,-0.003672543,0.000000000,0.000000000,0.000000000,0,1.000000000,11,1.482841730,1.552085042,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,66,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:14|Structural:14",1.534508586,6,11,77.723731995,89.375495911,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981883407,0.995400012,0.026335714,0.000000000,0.018116591,0.001120000,92.445556641,false,"global_robust",11,1,0.511649668,77.723731995,0.608157277,89.375495911,495,220,1,4
17,0.435052663,-0.003669076,0.000000000,0.000000000,0.000000000,0,1.000000000,11,1.197185874,1.529625297,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,65,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:14|Structural:13",1.533815145,6,11,81.620048523,210.060516357,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981883407,0.995400012,0.026335714,0.000000000,0.018116591,0.001120000,92.445556641,false,"global_robust",11,1,0.416688114,81.620048523,0.952471852,210.060516357,495,220,1,4
18,0.431383580,-0.003669076,0.000000000,0.000000000,0.000000000,0,1.000000000,10,1.574274421,1.622246146,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,65,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:14|Structural:13",1.533815145,6,10,42.469066620,89.543426514,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981883407,0.995400012,0.026335714,0.000000000,0.018116591,0.001120000,92.445556641,false,"global_robust",10,1,0.387901425,42.469066620,1.029023170,89.543426514,405,180,1,4
19,0.427737206,-0.003646379,0.000000000,0.000000000,0.000000000,0,1.000000000,9,0.362115502,1.389714360,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,62,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:13|Structural:11",1.529275775,6,9,113.407096863,181.357742310,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981883407,0.995400012,0.026335714,0.000000000,0.018116591,0.001120000,92.445556641,false,"global_robust",9,1,0.489480257,113.407096863,0.654032886,181.357742310,324,144,1,4
20,0.424090832,-0.003646379,0.000000000,0.000000000,0.000000000,0,1.000000000,12,3.540772676,1.498421192,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,62,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:13|Structural:11",1.529275775,6,12,71.323738098,129.029678345,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981883407,0.995400012,0.026335714,0.000000000,0.018116591,0.001120000,92.445556641,false,"global_robust",12,1,0.230468392,71.323738098,0.448705465,129.029678345,594,264,1,4
21,0.420444459,-0.003646379,0.000000000,0.000000000,0.000000000,0,1.000000000,8,0.693166435,1.462007165,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,62,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:13|Structural:11",1.529275775,6,8,183.628448486,240.223251343,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981883407,0.995400012,0.026335714,0.000000000,0.018116591,0.001120000,92.445556641,false,"global_robust",8,1,0.566367209,183.628448486,0.796362638,240.223251343,252,112,1,4
22,0.416883647,-0.003560797,0.000000000,0.000000000,0.000000000,0,1.000000000,11,0.340449899,1.484216809,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,58,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:12|Structural:8",1.512159348,6,11,101.462852478,116.571937561,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981883407,0.995400012,0.026335714,0.000000000,0.018116591,0.001120000,92.445556641,false,"global_robust",11,1,0.230039030,101.462852478,0.264304519,116.571937561,495,220,1,4
23,0.413435489,-0.003448171,0.000000000,0.000000000,0.000000000,0,1.000000000,11,0.468639404,1.399081111,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,55,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:11|Structural:6",1.489634156,6,11,95.123573303,109.288665771,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981883407,0.995400012,0.026335714,0.000000000,0.018116591,0.001120000,92.445556641,false,"global_robust",11,1,0.218326494,95.123573303,0.250851303,109.288665771,495,220,1,4
24,0.409987301,-0.003448171,0.000000000,0.000000000,0.000000000,0,1.000000000,9,0.260537922,1.296822190,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,55,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:11|Structural:6",1.489634156,6,9,142.528518677,123.433166504,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981883407,0.995400012,0.026335714,0.000000000,0.018116591,0.001120000,92.445556641,false,"global_robust",9,1,0.379331708,142.528518677,0.327987075,123.433166504,324,144,1,4
25,0.406723112,-0.003264193,0.000000000,0.000000000,0.000000000,0,1.000000000,9,0.328128517,1.192225695,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,52,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:10|Structural:4",1.452838540,6,9,148.897583008,128.938873291,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981883407,0.995400012,0.026335714,0.000000000,0.018116591,0.001120000,92.445556641,false,"global_robust",9,1,0.449815571,148.897583008,0.374469578,128.938873291,324,144,1,4
26,0.403458923,-0.003264193,0.000000000,0.000000000,0.000000000,0,1.000000000,9,0.392744035,1.358085752,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,52,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:10|Structural:4",1.452838540,6,9,132.378921509,89.543327332,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981883407,0.995400012,0.026335714,0.000000000,0.018116591,0.001120000,92.445556641,false,"global_robust",9,1,0.420657843,132.378921509,0.363727748,89.543327332,324,144,1,4
27,0.400316238,-0.003142684,0.000000000,0.000000000,0.000000000,0,1.000000000,10,0.315305829,1.336895943,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,51,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:10|Structural:4",1.428536773,6,10,92.445541382,48.723079681,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981883407,0.995400012,0.026335714,0.000000000,0.018116591,0.001120000,92.445556641,false,"global_robust",10,1,0.296963364,92.445541382,0.156936958,48.723079681,405,180,1,4
28,0.397173554,-0.003142684,0.000000000,0.000000000,0.000000000,0,1.000000000,10,0.312405854,1.430360794,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,51,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:10|Structural:4",1.428536773,6,10,92.445686340,48.723152161,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981883407,0.995400012,0.026335714,0.000000000,0.018116591,0.001120000,92.445556641,false,"global_robust",10,1,0.297377527,92.445686340,0.157194629,48.723152161,405,180,1,4
29,0.394030869,-0.003142684,0.000000000,0.000000000,0.000000000,0,1.000000000,10,0.312760204,1.430998921,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,51,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:10|Structural:4",1.428536773,6,10,92.445663452,48.723140717,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981883407,0.995400012,0.026335714,0.000000000,0.018116591,0.001120000,92.445556641,false,"global_robust",10,1,0.297308117,92.445663452,0.157152966,48.723140717,405,180,1,4
30,0.390888184,-0.003142684,0.000000000,0.000000000,0.000000000,0,1.000000000,10,0.313114285,1.431630373,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,51,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:10|Structural:4",1.428536773,6,10,92.445640564,48.723129272,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981883407,0.995400012,0.026335714,0.000000000,0.018116591,0.001120000,92.445556641,false,"global_robust",10,1,0.297239721,92.445640564,0.157111943,48.723129272,405,180,1,4
31,0.387745500,-0.003142684,0.000000000,0.000000000,0.000000000,0,1.000000000,10,0.313129425,1.447783709,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,51,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:10|Structural:4",1.428536773,6,10,92.445632935,48.723125458,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981883407,0.995400012,0.026335714,0.000000000,0.018116591,0.001120000,92.445556641,false,"global_robust",10,1,0.297226191,92.445632935,0.157104880,48.723125458,405,180,1,4
32,0.384602815,-0.003142684,0.000000000,0.000000000,0.000000000,0,1.000000000,10,0.313487440,1.448271036,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,51,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:10|Structural:4",1.428536773,6,10,92.445610046,48.723114014,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981883407,0.995400012,0.026335714,0.000000000,0.018116591,0.001120000,92.445556641,false,"global_robust",10,1,0.297157496,92.445610046,0.157063633,48.723114014,405,180,1,4
33,0.381460130,-0.003142684,0.000000000,0.000000000,0.000000000,0,1.000000000,10,0.313845068,1.448752522,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,51,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:10|Structural:4",1.428536773,6,10,92.445587158,48.723102570,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981883407,0.995400012,0.026335714,0.000000000,0.018116591,0.001120000,92.445556641,false,"global_robust",10,1,0.297089577,92.445587158,0.157022819,48.723102570,405,180,1,4
34,0.378317446,-0.003142684,0.000000000,0.000000000,0.000000000,0,1.000000000,10,0.314202458,1.449227929,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,51,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:10|Structural:4",1.428536773,6,10,92.445564270,48.723091125,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981883407,0.995400012,0.026335714,0.000000000,0.018116591,0.001120000,92.445556641,false,"global_robust",10,1,0.297022343,92.445564270,0.156982407,48.723091125,405,180,1,4
35,0.375174761,-0.003142684,0.000000000,0.000000000,0.000000000,0,1.000000000,10,0.314559460,1.449697733,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,51,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:10|Structural:4",1.428536773,6,10,92.445541382,48.723079681,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981883407,0.995400012,0.026335714,0.000000000,0.018116591,0.001120000,92.445556641,false,"global_robust",10,1,0.296955675,92.445541382,0.156942338,48.723079681,405,180,1,4
36,0.372032076,-0.003142684,0.000000000,0.000000000,0.000000000,0,1.000000000,10,0.318578005,1.364698291,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,51,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:10|Structural:4",1.428536773,6,10,92.445327759,48.722965240,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981883407,0.995400012,0.026335714,0.000000000,0.018116591,0.001120000,92.445556641,false,"global_robust",10,1,0.296323657,92.445327759,0.156554058,48.722965240,405,180,1,4
37,0.368889391,-0.003142684,0.000000000,0.000000000,0.000000000,0,1.000000000,10,0.318922460,1.365142345,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,51,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:10|Structural:4",1.428536773,6,10,92.445312500,48.722957611,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981883407,0.995400012,0.026335714,0.000000000,0.018116591,0.001120000,92.445556641,false,"global_robust",10,1,0.296262413,92.445312500,0.156517506,48.722957611,405,180,1,4
38,0.365746737,-0.003142684,0.000000000,0.000000000,0.000000000,0,1.000000000,10,0.319266528,1.365581512,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,51,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:10|Structural:4",1.428536773,6,10,92.445289612,48.722946167,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981883407,0.995400012,0.026335714,0.000000000,0.018116591,0.001120000,92.445556641,false,"global_robust",10,1,0.296201706,92.445289612,0.156481281,48.722946167,405,180,1,4
39,0.362604052,-0.003142684,0.000000000,0.000000000,0.000000000,0,1.000000000,10,0.319610208,1.366016030,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,51,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:10|Structural:4",1.428536773,6,10,92.445266724,48.722934723,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981883407,0.995400012,0.026335714,0.000000000,0.018116591,0.001120000,92.445556641,false,"global_robust",10,1,0.296141565,92.445266724,0.156445354,48.722934723,405,180,1,4
