depth,lambda,delta_lambda,tau_prime,conf_chm,density,k,h_profile,pareto_size,diversity,resonance_avg,pressure,epsilon_effect,target_local_weight,target_global_weight,local_global_distance,field_min_distance,field_rejected_count,mu,dhm_k,dhm_norm,dhm_resonance_mean,dhm_score_ratio,dhm_build_us,expanded_categories_count,selected_rules_count,per_category_selected,entropy_per_depth,unique_category_count_per_depth,pareto_front_size_per_depth,mean_nn_dist,pareto_spacing,pareto_hv_2d,field_extract_us,field_score_us,field_aggregate_us,field_total_us,norm_median_0,norm_median_1,norm_median_2,norm_median_3,norm_mad_0,norm_mad_1,norm_mad_2,norm_mad_3,median_nn_dist_all_depth,collapse_flag,normalization_mode,unique_norm_vec_count,norm_dim_mad_zero_count,mean_nn_dist_raw,mean_nn_dist_norm,pareto_spacing_raw,pareto_spacing_norm,distance_calls,nn_distance_calls,weak_dim_count,effective_dim_count
11,0.457397789,-0.003701287,0.000000000,0.000000000,0.000000000,0,1.000000000,13,0.123941384,1.931730628,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,103,"ConstraintPropagation:9|Cost:6|Performance:7|Refactor:44|Reliability:20|Structural:17",1.540257454,6,13,48.598548889,107.458297729,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.925499976,0.000000000,0.975773036,0.996079981,0.029999999,0.000000000,0.024226950,0.000920000,160.344238281,false,"global_robust",13,1,0.348098189,48.598548889,0.791283488,107.458297729,702,312,1,4
12,0.454108208,-0.003289591,0.000000000,0.000000000,0.000000000,0,1.000000000,7,0.466290206,2.004346609,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,89,"ConstraintPropagation:7|Cost:5|Performance:7|Refactor:44|Reliability:17|Structural:9",1.457918167,6,7,76.603187561,202.672973633,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.925499976,0.000000000,0.975773036,0.996079981,0.029999999,0.000000000,0.024226950,0.000920000,160.344238281,false,"global_robust",7,1,0.141978353,76.603187561,0.375639409,202.672973633,189,84,1,4
13,0.450910062,-0.003198140,0.000000000,0.000000000,0.000000000,0,1.000000000,10,23.467601776,7.459123135,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,68,"ConstraintPropagation:5|Cost:5|Performance:5|Refactor:34|Reliability:14|Structural:5",1.439628005,6,10,340.250976562,621.874267578,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.925499976,0.000000000,0.975773036,0.996079981,0.029999999,0.000000000,0.024226950,0.000920000,160.344238281,false,"global_robust",10,1,4.390086651,340.250976562,11.502579689,621.874267578,405,180,1,4
14,0.447482586,-0.003427478,0.000000000,0.000000000,0.000000000,0,1.000000000,13,0.237984478,1.602985263,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,91,"ConstraintPropagation:7|Cost:7|Performance:7|Refactor:44|Reliability:17|Structural:9",1.485495687,6,13,206.317153931,348.863616943,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.925499976,0.000000000,0.975773036,0.996079981,0.029999999,0.000000000,0.024226950,0.000920000,160.344238281,false,"global_robust",13,1,0.481257856,206.317153931,0.788532913,348.863616943,702,312,1,4
15,0.444403172,-0.003079430,0.000000000,0.000000000,0.000000000,0,1.000000000,13,0.349354565,1.546063304,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,85,"ConstraintPropagation:7|Cost:4|Performance:7|Refactor:44|Reliability:16|Structural:7",1.415885925,6,13,165.070098877,257.715637207,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.925499976,0.000000000,0.975773036,0.996079981,0.029999999,0.000000000,0.024226950,0.000920000,160.344238281,false,"global_robust",13,1,0.416762620,165.070098877,0.654440522,257.715637207,702,312,1,4
16,0.441323727,-0.003079430,0.000000000,0.000000000,0.000000000,0,1.000000000,3,0.346621275,1.926359773,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,85,"ConstraintPropagation:7|Cost:4|Performance:7|Refactor:44|Reliability:16|Structural:7",1.415885925,6,3,506.477111816,877.244079590,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.925499976,0.000000000,0.975773036,0.996079981,0.029999999,0.000000000,0.024226950,0.000920000,160.344238281,false,"global_robust",3,1,1.016513705,506.477111816,1.760653496,877.244079590,27,12,1,4
17,0.438789159,-0.002534560,0.000000000,0.000000000,0.000000000,0,1.000000000,6,1394.600952148,-1.465662241,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,20,"ConstraintPropagation:1|Cost:1|Performance:1|Refactor:10|Reliability:6|Structural:1",1.306911945,6,6,124.014228821,192.122009277,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.925499976,0.000000000,0.975773036,0.996079981,0.029999999,0.000000000,0.024226950,0.000920000,160.344238281,false,"global_robust",6,1,0.267675102,124.014228821,0.414680451,192.122009277,135,60,1,4
18,0.435597509,-0.003191663,0.000000000,0.000000000,0.000000000,0,1.000000000,4,0.006193570,2.871418715,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,60,"ConstraintPropagation:4|Cost:2|Performance:4|Refactor:28|Reliability:14|Structural:8",1.438332677,6,4,0.000001000,0.000000000,0.499999940,0.000000000,0.000000000,0.000000000,0.000000000,0.925499976,0.000000000,0.975773036,0.996079981,0.029999999,0.000000000,0.024226950,0.000920000,160.344238281,true,"global_robust",4,1,0.000000000,0.000001000,0.000000000,0.000000000,54,24,1,4
19,0.433450818,-0.002146681,0.000000000,0.000000000,0.000000000,0,1.000000000,4,4753.261718750,0.717413247,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,5,30,"ConstraintPropagation:2|Performance:2|Refactor:16|Reliability:8|Structural:2",1.229336262,5,4,0.000001000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.925499976,0.000000000,0.975773036,0.996079981,0.029999999,0.000000000,0.024226950,0.000920000,160.344238281,true,"global_robust",4,1,0.000000000,0.000001000,0.000000000,0.000000000,54,24,1,4
20,0.430770785,-0.002680037,0.000000000,0.000000000,0.000000000,0,1.000000000,10,10735.466796875,0.031901903,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,5,36,"ConstraintPropagation:2|Performance:2|Refactor:16|Reliability:10|Structural:6",1.336007357,5,10,0.000001000,0.000000000,0.841743171,0.000000000,0.000000000,0.000000000,0.000000000,0.925499976,0.000000000,0.975773036,0.996079981,0.029999999,0.000000000,0.024226950,0.000920000,160.344238281,true,"global_robust",10,1,0.000000000,0.000001000,0.000000000,0.000000000,405,180,1,4
21,0.427791148,-0.002979633,0.000000000,0.000000000,0.000000000,0,1.000000000,6,0.415939242,1.997914553,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,83,"ConstraintPropagation:6|Cost:1|Performance:6|Refactor:40|Reliability:18|Structural:12",1.395926595,6,6,202.638717651,313.926544189,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.925499976,0.000000000,0.975773036,0.996079981,0.029999999,0.000000000,0.024226950,0.000920000,160.344238281,false,"global_robust",6,1,0.490853280,202.638717651,0.760426641,313.926544189,135,60,1,4
22,0.424863845,-0.002927297,0.000000000,0.000000000,0.000000000,0,1.000000000,5,0.245982632,1.733051538,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,61,"ConstraintPropagation:5|Cost:2|Performance:5|Refactor:32|Reliability:12|Structural:5",1.385459304,6,5,243.168945312,543.742309570,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.925499976,0.000000000,0.975773036,0.996079981,0.029999999,0.000000000,0.024226950,0.000920000,160.344238281,false,"global_robust",5,1,0.534756482,243.168945312,1.195751786,543.742309570,90,40,1,4
23,0.421879560,-0.002984297,0.000000000,0.000000000,0.000000000,0,1.000000000,9,15542.257812500,0.721380413,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,50,"ConstraintPropagation:4|Cost:2|Performance:4|Refactor:26|Reliability:10|Structural:4",1.396859288,6,9,2159.077880859,5535.574218750,0.874926090,0.000000000,0.000000000,0.000000000,0.000000000,0.925499976,0.000000000,0.975773036,0.996079981,0.029999999,0.000000000,0.024226950,0.000920000,160.344238281,false,"global_robust",9,1,111.352806091,2159.077880859,296.490661621,5535.574218750,324,144,1,4
24,0.418803632,-0.003075939,0.000000000,0.000000000,0.000000000,0,1.000000000,7,0.589255750,1.843649745,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,89,"ConstraintPropagation:7|Cost:2|Performance:7|Refactor:44|Reliability:18|Structural:11",1.415187836,6,7,260.544708252,324.956329346,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.925499976,0.000000000,0.975773036,0.996079981,0.029999999,0.000000000,0.024226950,0.000920000,160.344238281,false,"global_robust",7,1,0.628240526,260.544708252,0.783557951,324.956329346,189,84,1,4
25,0.415784389,-0.003019243,0.000000000,0.000000000,0.000000000,0,1.000000000,6,0.567429543,5.063993931,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,73,"ConstraintPropagation:6|Cost:3|Performance:6|Refactor:38|Reliability:14|Structural:6",1.403848648,6,6,304.046295166,508.788665771,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.925499976,0.000000000,0.975773036,0.996079981,0.029999999,0.000000000,0.024226950,0.000920000,160.344238281,false,"global_robust",6,1,0.788425863,304.046295166,1.342645168,508.788665771,135,60,1,4
26,0.412709981,-0.003074395,0.000000000,0.000000000,0.000000000,0,1.000000000,9,15763.418945312,0.802381337,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,62,"ConstraintPropagation:5|Cost:3|Performance:5|Refactor:32|Reliability:12|Structural:5",1.414878964,6,9,2204.867187500,6162.374511719,0.870756924,0.000000000,0.000000000,0.000000000,0.000000000,0.925499976,0.000000000,0.975773036,0.996079981,0.029999999,0.000000000,0.024226950,0.000920000,160.344238281,false,"global_robust",9,1,111.369819641,2204.867187500,332.117004395,6162.374511719,324,144,1,4
27,0.409733206,-0.002976793,0.000000000,0.000000000,0.000000000,0,1.000000000,6,0.639279127,1.770928264,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,86,"ConstraintPropagation:7|Cost:2|Performance:7|Refactor:44|Reliability:17|Structural:9",1.395358562,6,6,405.288055420,313.934783936,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.925499976,0.000000000,0.975773036,0.996079981,0.029999999,0.000000000,0.024226950,0.000920000,160.344238281,false,"global_robust",6,1,0.976304948,405.288055420,0.756252289,313.934783936,135,60,1,4
28,0.406805903,-0.002927297,0.000000000,0.000000000,0.000000000,0,1.000000000,5,0.317295939,1.767758608,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,61,"ConstraintPropagation:5|Cost:2|Performance:5|Refactor:32|Reliability:12|Structural:5",1.385459304,6,5,486.209411621,508.514709473,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.925499976,0.000000000,0.975773036,0.996079981,0.029999999,0.000000000,0.024226950,0.000920000,160.344238281,false,"global_robust",5,1,0.955777109,486.209411621,1.021496654,508.514709473,90,40,1,4
29,0.403821588,-0.002984297,0.000000000,0.000000000,0.000000000,0,1.000000000,10,14026.074218750,0.808296025,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,50,"ConstraintPropagation:4|Cost:2|Performance:4|Refactor:26|Reliability:10|Structural:4",1.396859288,6,10,2035.274902344,5205.298828125,0.899291098,0.000000000,0.000000000,0.000000000,0.000000000,0.925499976,0.000000000,0.975773036,0.996079981,0.029999999,0.000000000,0.024226950,0.000920000,160.344238281,false,"global_robust",10,1,96.811622620,2035.274902344,281.467163086,5205.298828125,405,180,1,4
30,0.400455177,-0.003366424,0.000000000,0.000000000,0.000000000,0,1.000000000,9,0.238131478,1.813520074,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,94,"ConstraintPropagation:7|Cost:4|Performance:7|Refactor:44|Reliability:19|Structural:13",1.473284721,6,9,238.307235718,282.597625732,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.925499976,0.000000000,0.975773036,0.996079981,0.029999999,0.000000000,0.024226950,0.000920000,160.344238281,false,"global_robust",9,1,0.445183635,238.307235718,0.527928114,282.597625732,324,144,1,4
31,0.397286773,-0.003168419,0.000000000,0.000000000,0.000000000,0,1.000000000,8,0.408529013,1.793556213,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,86,"ConstraintPropagation:7|Cost:5|Performance:7|Refactor:44|Reliability:16|Structural:7",1.433683753,6,8,227.931396484,452.241882324,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.925499976,0.000000000,0.975773036,0.996079981,0.029999999,0.000000000,0.024226950,0.000920000,160.344238281,false,"global_robust",8,1,0.464087456,227.931396484,0.932976127,452.241882324,252,112,1,4
32,0.394118339,-0.003168419,0.000000000,0.000000000,0.000000000,0,1.000000000,10,3585.397216797,1.146335721,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,86,"ConstraintPropagation:7|Cost:5|Performance:7|Refactor:44|Reliability:16|Structural:7",1.433683753,6,10,1053.691772461,2914.596435547,0.896605551,0.000000000,0.000000000,0.000000000,0.000000000,0.925499976,0.000000000,0.975773036,0.996079981,0.029999999,0.000000000,0.024226950,0.000920000,160.344238281,false,"global_robust",10,1,50.316844940,1053.691772461,157.313537598,2914.596435547,405,180,1,4
33,0.391017675,-0.003100657,0.000000000,0.000000000,0.000000000,0,1.000000000,8,0.364440590,1.591236591,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,87,"ConstraintPropagation:7|Cost:3|Performance:7|Refactor:44|Reliability:17|Structural:9",1.420131445,6,8,274.351745605,280.141845703,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.925499976,0.000000000,0.975773036,0.996079981,0.029999999,0.000000000,0.024226950,0.000920000,160.344238281,false,"global_robust",8,1,0.801387727,274.351745605,0.494718224,280.141845703,252,112,1,4
34,0.388043702,-0.002973982,0.000000000,0.000000000,0.000000000,0,1.000000000,8,0.490932882,1.685519338,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,84,"ConstraintPropagation:7|Cost:3|Performance:7|Refactor:44|Reliability:16|Structural:7",1.394796371,6,8,268.315307617,286.841369629,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.925499976,0.000000000,0.975773036,0.996079981,0.029999999,0.000000000,0.024226950,0.000920000,160.344238281,false,"global_robust",8,1,0.663618684,268.315307617,0.754575372,286.841369629,252,112,1,4
35,0.385069728,-0.002973982,0.000000000,0.000000000,0.000000000,0,1.000000000,11,3309.159179688,1.307257175,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,84,"ConstraintPropagation:7|Cost:3|Performance:7|Refactor:44|Reliability:16|Structural:7",1.394796371,6,11,993.285644531,2771.670654297,0.930383205,0.000000000,0.000000000,0.000000000,0.000000000,0.925499976,0.000000000,0.975773036,0.996079981,0.029999999,0.000000000,0.024226950,0.000920000,160.344238281,false,"global_robust",11,1,45.569198608,993.285644531,150.062759399,2771.670654297,495,220,1,4
36,0.382013500,-0.003056208,0.000000000,0.000000000,0.000000000,0,1.000000000,5,0.289329529,5.397784710,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,73,"ConstraintPropagation:5|Cost:3|Performance:5|Refactor:36|Reliability:17|Structural:7",1.411241651,6,5,480.060546875,0.340244234,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.925499976,0.000000000,0.975773036,0.996079981,0.029999999,0.000000000,0.024226950,0.000920000,160.344238281,false,"global_robust",5,1,1.203399181,480.060546875,0.380970210,0.340244234,90,40,1,4
37,0.378870815,-0.003142684,0.000000000,0.000000000,0.000000000,0,1.000000000,7,25.829364777,0.887921274,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,51,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:10|Structural:4",1.428536773,6,7,403.226043701,259.657806396,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.925499976,0.000000000,0.975773036,0.996079981,0.029999999,0.000000000,0.024226950,0.000920000,160.344238281,false,"global_robust",7,1,5.766003132,403.226043701,12.159038544,259.657806396,189,84,1,4
38,0.375612497,-0.003258338,0.000000000,0.000000000,0.000000000,0,1.000000000,8,0.486078978,1.751204014,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,70,"ConstraintPropagation:5|Cost:4|Performance:5|Refactor:34|Reliability:15|Structural:7",1.451667547,6,8,158.449035645,277.517456055,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.925499976,0.000000000,0.975773036,0.996079981,0.029999999,0.000000000,0.024226950,0.000920000,160.344238281,false,"global_robust",8,1,0.652990043,158.449035645,0.731948495,277.517456055,252,112,1,4
39,0.372462422,-0.003150058,0.000000000,0.000000000,0.000000000,0,1.000000000,8,0.943079054,7.714946270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,79,"ConstraintPropagation:6|Cost:5|Performance:6|Refactor:40|Reliability:16|Structural:6",1.430011630,6,8,160.358444214,276.646972656,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.925499976,0.000000000,0.975773036,0.996079981,0.029999999,0.000000000,0.024226950,0.000920000,160.344238281,false,"global_robust",8,1,1.234351993,160.358444214,1.647396564,276.646972656,252,112,1,4
40,0.369312376,-0.003150058,0.000000000,0.000000000,0.000000000,0,1.000000000,8,0.948419094,7.640878201,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,79,"ConstraintPropagation:6|Cost:5|Performance:6|Refactor:40|Reliability:16|Structural:6",1.430011630,6,8,160.330032349,276.661712646,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.925499976,0.000000000,0.975773036,0.996079981,0.029999999,0.000000000,0.024226950,0.000920000,160.344238281,false,"global_robust",8,1,1.228309870,160.330032349,1.636430860,276.661712646,252,112,1,4
